person_id,primary_citizenship,sex,is_first_generation_hed_student
586729,US,Female,false
174931,US,Female,false
246557,US,Female,false
173380,"",Female,false
458990,US,Female,false
105631,US,Female,false
532153,US,Female,false
598895,US,Female,false
33725,US,Female,false
317896,US,Female,false
389243,US,Female,false
575325,US,Female,false
460155,US,Female,false
176620,US,Female,false
175642,US,Female,false
461584,US,Female,false
246786,US,Female,false
175373,US,Female,false
460144,US,Female,false
594780,US,Female,false
593618,US,Female,false
463510,US,Female,false
589718,US,Female,false
578290,US,Female,false
321824,CN,Female,false
37288,US,Female,false
108917,US,Female,false
462761,US,Female,false
581147,US,Female,false
178575,US,Female,false
107690,US,Female,false
36594,"",Female,false
321812,US,Female,false
463127,US,Female,false
108382,US,Female,false
464736,US,Female,false
393411,US,Female,false
393230,US,Female,false
536908,US,Female,false
323328,US,Female,false
536282,PH,Female,false
393948,US,Female,false
465877,US,Female,false
251293,US,Female,false
180820,AU,Female,false
251723,US,Female,false
110753,US,Female,false
465311,CN,Female,false
40172,CN,Female,false
113359,US,Female,false
111919,US,Female,false
324241,US,Female,false
396074,US,Female,false
112287,US,Female,false
467962,US,Female,false
575625,US,Female,false
324570,US,Female,false
396584,US,Female,false
112178,US,Female,false
539215,US,Female,false
578447,US,Female,false
40108,US,Female,false
594229,US,Female,false
183199,"",Female,false
395580,US,Female,false
395945,US,Female,false
541398,US,Female,false
597774,US,Female,false
540007,US,Female,false
581419,US,Female,false
469122,CN,Female,false
541551,US,Female,false
327826,US,Female,false
584290,US,Female,false
257070,US,Female,false
327661,US,Female,false
604438,US,Female,false
327095,US,Female,false
43962,US,Female,false
397848,US,Female,false
185475,US,Female,false
469088,"",Female,false
43267,US,Female,false
114563,US,Female,false
469279,US,Female,false
581414,IT,Female,false
575763,US,Female,false
401165,US,Female,false
471507,"",Female,false
472155,LY,Female,false
116229,US,Female,false
187252,US,Female,false
258743,"",Female,false
186849,US,Female,false
575784,US,Female,false
258188,US,Female,false
46241,CN,Female,false
115851,US,Female,false
330240,US,Female,false
117679,US,Female,false
257905,US,Female,false
257846,"",Female,false
590070,US,Female,false
400308,US,Female,false
599153,US,Female,false
584364,US,Female,false
187861,US,Female,false
543075,US,Female,false
187367,CN,Female,false
542927,"",Female,false
257768,US,Female,false
543181,US,Female,false
45928,US,Female,false
190953,US,Female,false
119827,US,Female,false
260507,US,Female,false
544499,US,Female,false
262109,US,Female,false
260793,US,Female,false
543961,US,Female,false
46997,US,Female,false
545405,US,Female,false
403542,US,Female,false
120130,US,Female,false
260869,US,Female,false
403959,US,Female,false
188810,US,Female,false
119407,US,Female,false
118154,US,Female,false
190732,US,Female,false
47037,US,Female,false
47099,US,Female,false
477211,US,Female,false
51100,US,Female,false
548119,IN,Female,false
581717,US,Female,false
405011,US,Female,false
262572,US,Female,false
476674,US,Female,false
547266,US,Female,false
334147,US,Female,false
192054,US,Female,false
546766,US,Female,false
597362,"",Female,false
475475,CN,Female,false
591532,US,Female,false
406059,US,Female,false
263906,US,Female,false
405195,US,Female,false
601575,US,Female,false
192556,US,Female,false
264379,MY,Female,false
262797,US,Female,false
548352,US,Female,false
406022,US,Female,false
547227,US,Female,false
336412,US,Female,false
122874,US,Female,false
195290,US,Female,false
478846,US,Female,false
264641,US,Female,false
193883,US,Female,false
194972,US,Female,false
51254,US,Female,false
336641,US,Female,false
264746,"",Female,false
124616,US,Female,false
335843,US,Female,false
478910,US,Female,false
264953,US,Female,false
52974,US,Female,false
51795,US,Female,false
407423,US,Female,false
481452,IN,Female,false
196949,US,Female,false
53904,US,Female,false
338517,US,Female,false
267545,US,Female,false
338343,US,Female,false
597057,US,Female,false
54808,US,Female,false
587652,US,Female,false
267510,US,Female,false
54345,US,Female,false
551909,US,Female,false
409275,TH,Female,false
197431,US,Female,false
57517,CN,Female,false
57754,US,Female,false
483323,US,Female,false
198311,US,Female,false
341602,US,Female,false
128551,US,Female,false
199512,US,Female,false
128577,US,Female,false
55654,US,Female,false
341385,US,Female,false
57253,US,Female,false
590568,US,Female,false
576254,US,Female,false
412141,US,Female,false
553391,US,Female,false
57678,US,Female,false
576227,US,Female,false
554486,US,Female,false
128438,US,Female,false
197720,US,Female,false
57159,US,Female,false
554340,US,Female,false
412635,"",Female,false
594368,US,Female,false
201431,US,Female,false
485809,US,Female,false
556888,"",Female,false
485970,US,Female,false
484001,US,Female,false
130877,US,Female,false
57891,US,Female,false
485382,US,Female,false
484149,US,Female,false
272749,US,Female,false
201269,US,Female,false
570654,US,Female,false
271441,US,Female,false
587753,US,Female,false
599933,US,Female,false
556143,US,Female,false
132034,US,Female,false
557574,US,Female,false
417268,US,Female,false
584961,US,Female,false
60602,US,Female,false
132734,IN,Female,false
133294,US,Female,false
61846,US,Female,false
570712,US,Female,false
275540,"",Female,false
202178,US,Female,false
345690,US,Female,false
61819,US,Female,false
131735,CN,Female,false
561054,US,Female,false
204953,US,Female,false
133903,US,Female,false
561030,SA,Female,false
347701,US,Female,false
64189,US,Female,false
579343,US,Female,false
418751,"",Female,false
63950,US,Female,false
419916,US,Female,false
204583,US,Female,false
135404,US,Female,false
63994,CN,Female,false
205493,US,Female,false
275924,US,Female,false
346245,US,Female,false
419048,US,Female,false
559426,US,Female,false
347991,US,Female,false
347268,US,Female,false
276273,US,Female,false
491007,US,Female,false
279322,US,Female,false
136238,US,Female,false
562873,US,Female,false
350497,US,Female,false
64812,US,Female,false
207659,US,Female,false
562077,US,Female,false
579460,US,Female,false
135835,US,Female,false
65919,US,Female,false
208277,US,Female,false
136706,CN,Female,false
421670,US,Female,false
350079,US,Female,false
579469,US,Female,false
64867,US,Female,false
563613,US,Female,false
66167,US,Female,false
209762,US,Female,false
494713,US,Female,false
422846,US,Female,false
138914,US,Female,false
565119,US,Female,false
494653,US,Female,false
139752,US,Female,false
67820,"",Female,false
351124,US,Female,false
493600,US,Female,false
570968,US,Female,false
352647,US,Female,false
138900,US,Female,false
564946,US,Female,false
280385,US,Female,false
564125,US,Female,false
424002,KR,Female,false
66883,BE,Female,false
209933,US,Female,false
138024,US,Female,false
139336,US,Female,false
140466,US,Female,false
69529,US,Female,false
566944,US,Female,false
496924,US,Female,false
426112,US,Female,false
211723,US,Female,false
496018,US,Female,false
70198,US,Female,false
425517,US,Female,false
70866,US,Female,false
69722,US,Female,false
496167,US,Female,false
140238,US,Female,false
604481,US,Female,false
354148,US,Female,false
140656,US,Female,false
211122,US,Female,false
282790,US,Female,false
662,US,Female,false
576899,US,Female,false
498669,US,Female,false
285909,US,Female,false
356925,US,Female,false
497830,US,Female,false
143053,US,Female,false
355921,US,Female,false
214677,US,Female,false
582597,US,Female,false
428600,US,Female,false
1197,US,Female,false
1909,US,Female,false
497806,US,Female,false
215247,US,Female,false
73211,US,Female,false
588312,CO,Female,false
285849,US,Female,false
287055,US,Female,false
288784,US,Female,false
358864,"",Female,false
2890,US,Female,false
357658,US,Female,false
357408,US,Female,false
74966,US,Female,false
359117,US,Female,false
216642,US,Female,false
287406,US,Female,false
216899,US,Female,false
574126,US,Female,false
357486,US,Female,false
499732,US,Female,false
75296,US,Female,false
597233,US,Female,false
2299,US,Female,false
432835,US,Female,false
217785,US,Female,false
289666,US,Female,false
148623,US,Female,false
432058,US,Female,false
571299,US,Female,false
568530,US,Female,false
5254,US,Female,false
77602,US,Female,false
502830,CN,Female,false
502569,US,Female,false
361546,US,Female,false
219505,US,Female,false
577053,US,Female,false
218847,US,Female,false
148806,"",Female,false
6733,US,Female,false
571429,US,Female,false
292766,US,Female,false
362948,US,Female,false
291681,US,Female,false
434275,US,Female,false
505596,US,Female,false
220316,US,Female,false
149548,US,Female,false
585718,US,Female,false
292889,US,Female,false
362534,US,Female,false
7731,NG,Female,false
79766,US,Female,false
574260,US,Female,false
434082,US,Female,false
150991,US,Female,false
292141,US,Female,false
435389,US,Female,false
436036,US,Female,false
295072,US,Female,false
577195,US,Female,false
9278,US,Female,false
293597,US,Female,false
294762,US,Female,false
436342,US,Female,false
295220,US,Female,false
10850,US,Female,false
223439,US,Female,false
435473,US,Female,false
222932,CN,Female,false
293616,US,Female,false
577287,US,Female,false
83062,US,Female,false
297381,US,Female,false
297815,US,Female,false
510462,US,Female,false
510133,US,Female,false
83109,US,Female,false
224658,US,Female,false
12573,US,Female,false
437806,US,Female,false
439501,US,Female,false
153467,US,Female,false
588750,US,Female,false
225706,US,Female,false
12966,US,Female,false
571604,US,Female,false
154251,US,Female,false
155395,US,Female,false
226010,US,Female,false
369918,US,Female,false
369155,US,Female,false
441484,US,Female,false
512081,US,Female,false
512180,US,Female,false
370411,"",Female,false
580314,US,Female,false
14339,US,Female,false
440082,US,Female,false
510970,US,Female,false
227492,US,Female,false
85228,US,Female,false
156571,US,Female,false
85946,US,Female,false
227646,US,Female,false
14128,US,Female,false
512431,US,Female,false
86130,US,Female,false
370787,US,Female,false
514415,US,Female,false
16175,US,Female,false
371633,US,Female,false
372518,US,Female,false
302157,US,Female,false
86956,NG,Female,false
371342,US,Female,false
88546,US,Female,false
301531,US,Female,false
373022,US,Female,false
87906,US,Female,false
443215,US,Female,false
16784,US,Female,false
580357,US,Female,false
159490,US,Female,false
442745,US,Female,false
87893,US,Female,false
88082,AR,Female,false
17128,US,Female,false
15984,US,Female,false
159769,US,Female,false
443705,US,Female,false
87687,US,Female,false
594044,US,Female,false
513148,US,Female,false
18709,US,Female,false
373611,US,Female,false
232689,US,Female,false
304222,US,Female,false
231722,US,Female,false
515836,US,Female,false
232704,US,Female,false
445773,US,Female,false
160922,US,Female,false
445021,US,Female,false
232865,US,Female,false
160373,US,Female,false
569067,"",Female,false
602493,US,Female,false
305620,US,Female,false
92664,US,Female,false
448323,US,Female,false
305080,NL,Female,false
447094,US,Female,false
306407,US,Female,false
574755,US,Female,false
447112,US,Female,false
21597,US,Female,false
517503,US,Female,false
22106,US,Female,false
234620,US,Female,false
20462,US,Female,false
375631,US,Female,false
92325,US,Female,false
446925,US,Female,false
234546,US,Female,false
518754,US,Female,false
583512,US,Female,false
308133,US,Female,false
308820,US,Female,false
586322,US,Female,false
450339,US,Female,false
236069,US,Female,false
450131,US,Female,false
450272,US,Female,false
236624,US,Female,false
377658,US,Female,false
23189,US,Female,false
237843,US,Female,false
519581,US,Female,false
165988,US,Female,false
519764,US,Female,false
166287,US,Female,false
94123,US,Female,false
307207,US,Female,false
572063,US,Female,false
168028,US,Female,false
166612,US,Female,false
98089,US,Female,false
167377,US,Female,false
166925,"",Female,false
380898,US,Female,false
168686,US,Female,false
577848,US,Female,false
451295,US,Female,false
523174,US,Female,false
238225,"",Female,false
383073,"",Female,false
241887,US,Female,false
99793,TR,Female,false
453334,US,Female,false
311200,US,Female,false
26799,US,Female,false
453809,US,Female,false
242169,US,Female,false
28088,US,Female,false
99319,US,Female,false
100846,US,Female,false
385696,US,Female,false
242611,US,Female,false
100845,US,Female,false
243439,US,Female,false
313712,US,Female,false
30176,US,Female,false
172190,"",Female,false
589488,US,Female,false
243072,US,Female,false
526209,US,Female,false
385731,US,Female,false
101033,US,Female,false
385130,US,Female,false
171808,US,Female,false
101178,US,Female,false
527773,US,Female,false
456619,US,Female,false
572319,CN,Female,false
528365,US,Female,false
104046,US,Female,false
244959,US,Female,false
175262,CN,Female,false
31625,US,Female,false
174125,US,Female,false
175103,"",Female,false
246116,US,Female,false
316650,US,Female,false
387677,US,Female,false
598957,US,Female,false
459188,US,Female,false
529788,US,Female,false
32901,US,Female,false
105585,US,Female,false
532029,TT,Female,false
531234,US,Female,false
105601,US,Female,false
177194,US,Female,false
176109,US,Female,false
177096,US,Female,false
319141,US,Female,false
176803,"",Female,false
460758,US,Female,false
572416,US,Female,false
